"mei_fi_id";"fi_id_cou";"fi_year";"fi_date";"ser_x";"ser_y";"ser_cou_code";"ser_nameshort";"ser_emu_nameshort";"ser_hty_code";"lengthmm";"weightg";"ageyear";"female_proportion";"method_sex";"sex";"sex_source";"fi_lfs_code";"ser_lfs_code";"lfs_code";"lfs_code_source";"sai_samplingstrategy";"sai_samplingobjective";"fi_comment";"sai_comment";"ser_qal_id";"source";"issue";"action"
2161774;NA;2022;2022-04-25;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";475;196.9;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
2161775;NA;2022;2022-04-25;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";506;224.9;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
2161776;NA;2022;2022-04-25;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";480;101.7;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
2161777;NA;2022;2022-04-25;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";480;196;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
2161778;NA;2022;2022-04-25;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";446;153.2;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
2161779;NA;2022;2022-05-13;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";442;146.4;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
2161780;NA;2022;2022-05-13;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";605;350;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
2161781;NA;2022;2022-05-13;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";554;301.8;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
2161782;NA;2022;2022-05-13;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";477;157.6;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
2161783;NA;2022;2022-05-13;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";619;378.8;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
2161784;NA;2022;2022-05-13;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";604;297.1;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
2161785;NA;2022;2022-05-13;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";660;458.3;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
2161786;NA;2022;2022-05-13;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";455;157.8;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
2161787;NA;2022;2022-05-13;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";440;128.9;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
2161788;NA;2022;2022-05-13;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";675;498.6;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
