"mei_fi_id";"fi_id_cou";"fi_year";"fi_date";"ser_x";"ser_y";"ser_cou_code";"ser_nameshort";"ser_emu_nameshort";"ser_hty_code";"lengthmm";"weightg";"ageyear";"female_proportion";"method_sex";"sex";"sex_source";"fi_lfs_code";"ser_lfs_code";"lfs_code";"lfs_code_source";"sai_samplingstrategy";"sai_samplingobjective";"fi_comment";"sai_comment";"ser_qal_id";"source";"issue";"action"
886001;NA;2018;2018-04-16;-5.95805876393703;36.2554893796887;"ES";NA;"ES_Anda";"F";356;52.8;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886005;NA;2018;2018-04-16;-5.95811570541469;36.2555240180111;"ES";NA;"ES_Anda";"F";490;358.4;NA;NA;NA;"f";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886039;NA;2018;2018-04-17;-5.88135157904447;36.2604003785316;"ES";NA;"ES_Anda";"F";324;60.4;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886040;NA;2018;2018-04-17;-5.88135157904447;36.2604003785316;"ES";NA;"ES_Anda";"F";400;115.3;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886041;NA;2018;2018-04-17;-5.88135157904447;36.2604003785316;"ES";NA;"ES_Anda";"F";301;52.4;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886044;NA;2018;2018-04-17;-5.88135157904447;36.2604003785316;"ES";NA;"ES_Anda";"F";278;37.7;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886045;NA;2018;2018-04-17;-5.8811114826375;36.2602259247738;"ES";NA;"ES_Anda";"F";352;81.8;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886057;NA;2018;2018-04-17;-5.88172470376334;36.2611664227882;"ES";NA;"ES_Anda";"F";321;64.7;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886058;NA;2018;2018-04-17;-5.88172470376334;36.2611664227882;"ES";NA;"ES_Anda";"F";274;50.3;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886061;NA;2018;2018-04-17;-5.88172470376334;36.2611664227882;"ES";NA;"ES_Anda";"F";341;72.3;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886064;NA;2018;2018-04-17;-5.88172470376334;36.2611664227882;"ES";NA;"ES_Anda";"F";348;78.5;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886078;NA;2018;2018-04-17;-5.88172470376334;36.2611664227882;"ES";NA;"ES_Anda";"F";349;92.3;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886085;NA;2018;2018-04-17;-5.88172470376334;36.2611664227882;"ES";NA;"ES_Anda";"F";381;137.4;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886117;NA;2018;2018-04-24;-5.82773924928743;36.2579858742238;"ES";NA;"ES_Anda";"F";461;22.9;NA;NA;NA;"f";"sex_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"weight_length_off";""
886136;NA;2018;2018-04-18;-5.87126854174777;36.2761619090268;"ES";NA;"ES_Anda";"F";266;35.1;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886138;NA;2018;2018-04-18;-5.87126854174777;36.2761619090268;"ES";NA;"ES_Anda";"F";413;124.2;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886150;NA;2018;2018-04-18;-5.87169850164043;36.275746032094;"ES";NA;"ES_Anda";"F";348;80.3;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886152;NA;2018;2018-04-18;-5.87169850164043;36.275746032094;"ES";NA;"ES_Anda";"F";267;52.5;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886256;NA;2018;2018-05-08;-5.78166850639301;36.2993069603115;"ES";NA;"ES_Anda";"F";381;134.6;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886259;NA;2018;2018-05-08;-5.78166850639301;36.2993069603115;"ES";NA;"ES_Anda";"F";378;134.2;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886263;NA;2018;2018-05-08;-5.78166850639301;36.2993069603115;"ES";NA;"ES_Anda";"F";84;12.1;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"weight_length_off";""
886279;NA;2018;2018-05-08;-5.78861847765307;36.3284347744189;"ES";NA;"ES_Anda";"F";384;137.4;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886304;NA;2018;2018-05-07;-5.78547375439813;36.3470823795941;"ES";NA;"ES_Anda";"F";399;121.3;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886314;NA;2018;2018-04-10;-5.43852392398371;36.2244599643107;"ES";NA;"ES_Anda";"F";383;144.8;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886325;NA;2018;2018-04-02;-5.543035014739;36.2090972905119;"ES";NA;"ES_Anda";"F";378;112.2;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886341;NA;2018;2018-02-14;-4.50426473622884;36.6931084090388;"ES";NA;"ES_Anda";"F";271;38.8;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886342;NA;2018;2018-02-14;-4.50426473622884;36.6931084090388;"ES";NA;"ES_Anda";"F";297;304;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"weight_length_off";""
886344;NA;2018;2018-02-14;-4.50426473622884;36.6931084090388;"ES";NA;"ES_Anda";"F";262;4.01;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"weight_length_off";""
886346;NA;2018;2018-02-14;-4.62992389489785;36.7225969235566;"ES";NA;"ES_Anda";"F";488;207.4;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886351;NA;2018;2018-02-14;-4.62947233134362;36.7224228316641;"ES";NA;"ES_Anda";"F";174;41.6;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match, weight_length_off";""
886354;NA;2018;2018-02-14;-4.62947233134362;36.7224228316641;"ES";NA;"ES_Anda";"F";487;333.6;NA;NA;NA;"f";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886359;NA;2018;2018-02-12;-4.70376564359892;36.7488109801122;"ES";NA;"ES_Anda";"F";490;343.5;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886365;NA;2018;2018-02-12;-4.70179503011654;36.8086356100747;"ES";NA;"ES_Anda";"F";306;41;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886366;NA;2018;2018-02-12;-4.69954904991988;36.8084514111521;"ES";NA;"ES_Anda";"F";503;206.4;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886370;NA;2018;2018-02-12;-4.70092195978851;36.8086931717711;"ES";NA;"ES_Anda";"F";357;53.2;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886371;NA;2018;2018-02-12;-4.70113467436878;36.8086811147985;"ES";NA;"ES_Anda";"F";530;215.8;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886374;NA;2018;2018-11-29;-6.21209136939673;37.2016615903258;"ES";NA;"ES_Anda";"F";482;384.7;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";1;"sampling";"lfs_dont_match";""
886376;NA;2018;2018-11-29;-6.21209136939673;37.2016615903258;"ES";NA;"ES_Anda";"F";484;412.4;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";1;"sampling";"lfs_dont_match";""
886380;NA;2018;2018-11-29;-6.2113160859282;37.2013009014858;"ES";NA;"ES_Anda";"F";458;359.4;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";1;"sampling";"lfs_dont_match";""
886381;NA;2018;2018-11-29;-6.2113160859282;37.2013009014858;"ES";NA;"ES_Anda";"F";469;381.5;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";1;"sampling";"lfs_dont_match";""
886385;NA;2018;2018-11-26;-6.20837949232667;37.1840833073271;"ES";NA;"ES_Anda";"F";462;376.6;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";1;"sampling";"lfs_dont_match";""
886389;NA;2018;2018-11-26;-6.20907942696647;37.1849558775591;"ES";NA;"ES_Anda";"F";437;369.4;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";1;"sampling";"lfs_dont_match";""
886392;NA;2018;2018-11-26;-6.2088566687288;37.1851939296173;"ES";NA;"ES_Anda";"F";458;384.2;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";1;"sampling";"lfs_dont_match";""
886394;NA;2018;2018-11-26;-6.20826596952609;37.1841076641773;"ES";NA;"ES_Anda";"F";439;368.2;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";1;"sampling";"lfs_dont_match";""
886402;NA;2019;2019-04-01;-6.06834317260442;36.6488636264877;"ES";NA;"ES_Anda";"F";440;121.2;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886403;NA;2019;2019-04-01;-6.06834317260442;36.6488636264877;"ES";NA;"ES_Anda";"F";618;498.6;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886410;NA;2019;2019-04-01;-6.06753075356559;36.6493482584742;"ES";NA;"ES_Anda";"F";483;211.6;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886414;NA;2019;2019-04-01;-6.06729396568373;36.6496938741282;"ES";NA;"ES_Anda";"F";466;394;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886415;NA;2019;2019-04-01;-6.06729396568373;36.6496938741282;"ES";NA;"ES_Anda";"F";590;521.3;NA;NA;NA;"f";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886419;NA;2019;2019-04-02;-5.98610588336541;36.6264953042975;"ES";NA;"ES_Anda";"F";435;115.9;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886461;NA;2019;2019-02-20;-5.9559436460606;36.2533968731868;"ES";NA;"ES_Anda";"F";469;372;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886465;NA;2019;2019-02-13;-5.94661493317026;36.2627473194376;"ES";NA;"ES_Anda";"F";459;373.9;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886467;NA;2019;2019-02-13;-5.94721765663542;36.2627955402696;"ES";NA;"ES_Anda";"F";426;391.3;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886469;NA;2019;2019-02-12;-5.88188234313726;36.2612166942058;"ES";NA;"ES_Anda";"F";53.2;440;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match, unrealistic_length";""
886473;NA;2019;2019-02-06;-5.85019834320487;36.2394099978629;"ES";NA;"ES_Anda";"F";428;372.5;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886475;NA;2019;2019-02-06;-5.85106335135818;36.238722468154;"ES";NA;"ES_Anda";"F";461;387.3;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886477;NA;2019;2019-02-06;-5.85106335135818;36.238722468154;"ES";NA;"ES_Anda";"F";436;366.3;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886488;NA;2019;2019-02-11;-5.87110800684692;36.2763369964025;"ES";NA;"ES_Anda";"F";468;340.9;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886498;NA;2019;2019-02-12;-5.84575757202102;36.287785039019;"ES";NA;"ES_Anda";"F";448;372.2;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886499;NA;2019;2019-02-12;-5.84581776752913;36.2882161886527;"ES";NA;"ES_Anda";"F";465;394.2;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886502;NA;2019;2019-02-21;-5.78795676580607;36.3301805732328;"ES";NA;"ES_Anda";"F";431;403.1;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886518;NA;2018;2018-03-11;-5.43370349750647;36.2781320240643;"ES";NA;"ES_Anda";"F";336;65.2;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886520;NA;2018;2018-03-11;-5.43370349750647;36.2781320240643;"ES";NA;"ES_Anda";"F";394;111.3;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886525;NA;2018;2018-03-11;-5.43277842088701;36.2777362561683;"ES";NA;"ES_Anda";"F";398;111.4;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886537;NA;2019;2019-03-06;-5.51067844835305;36.1891320951534;"ES";NA;"ES_Anda";"F";368;84.1;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886538;NA;2019;2019-03-06;-5.51085047511671;36.1889482243764;"ES";NA;"ES_Anda";"F";317;61.3;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886561;NA;2019;2019-02-25;-4.63439146788013;36.7231215444475;"ES";NA;"ES_Anda";"F";371;86.2;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886562;NA;2019;2019-02-25;-4.63439146788013;36.7231215444475;"ES";NA;"ES_Anda";"F";392;105.9;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886563;NA;2019;2019-02-25;-4.63439146788013;36.7231215444475;"ES";NA;"ES_Anda";"F";352;91.2;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886568;NA;2019;2019-02-25;-4.63341167822597;36.7228555696668;"ES";NA;"ES_Anda";"F";330;60.4;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886573;NA;2019;2019-02-25;-4.63390936487173;36.7230921097554;"ES";NA;"ES_Anda";"F";370;90.2;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886575;NA;2019;2019-02-25;-4.63390936487173;36.7230921097554;"ES";NA;"ES_Anda";"F";390;111.4;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886578;NA;2019;2019-02-25;-4.63390936487173;36.7230921097554;"ES";NA;"ES_Anda";"F";417;108.9;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886597;NA;2019;2019-02-27;-4.70330492087571;36.7492502336647;"ES";NA;"ES_Anda";"F";348;73.2;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886600;NA;2019;2019-02-27;-4.70330492087571;36.7492502336647;"ES";NA;"ES_Anda";"F";451;197.6;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886610;NA;2019;2019-02-27;-4.69873604701627;36.8081836087451;"ES";NA;"ES_Anda";"F";397;113.6;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886614;NA;2019;2019-11-28;-6.21197881506995;37.2016589393716;"ES";NA;"ES_Anda";"F";53.9;294.2;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";1;"sampling";"lfs_dont_match, unrealistic_length";""
886637;NA;2020;2020-01-23;-5.98732691232926;36.6282939908615;"ES";NA;"ES_Anda";"F";472;421.6;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886638;NA;2020;2020-01-29;-5.82992727329385;36.7092083458113;"ES";NA;"ES_Anda";"F";475;384.6;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886640;NA;2020;2020-01-29;-5.83379516975385;36.7994400136795;"ES";NA;"ES_Anda";"F";457;392.2;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886641;NA;2020;2020-01-29;-5.82917241004674;36.7090731031486;"ES";NA;"ES_Anda";"F";595;472.6;NA;NA;NA;"f";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886647;NA;2020;2020-01-30;-5.89301060562845;36.6713740960999;"ES";NA;"ES_Anda";"F";486;432.1;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886654;NA;2020;2020-02-26;-5.87115766864033;36.2761735852206;"ES";NA;"ES_Anda";"F";481;434;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886655;NA;2020;2020-02-26;-5.87115766864033;36.2761735852206;"ES";NA;"ES_Anda";"F";289;418;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"weight_length_off";""
886690;NA;2020;2020-02-20;-4.51187127978134;36.6957252556356;"ES";NA;"ES_Anda";"F";421;350.2;NA;NA;NA;"m";"sex_SI";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"weight_length_off";""
886713;NA;2020;2020-02-19;-4.70071825825664;36.8086059499405;"ES";NA;"ES_Anda";"F";425;162.9;NA;NA;NA;"m";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886714;NA;2020;2020-02-19;-4.70071825825664;36.8086059499405;"ES";NA;"ES_Anda";"F";550;426.9;NA;NA;NA;"f";"sex_SI";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"lfs_dont_match";""
886733;NA;2013;2013-03-12;-7.44992842098243;37.4607601602684;"ES";NA;"ES_Anda";"F";270;387.4;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"weight_length_off";""
886739;NA;2013;2013-03-12;-7.44992842098243;37.4607601602684;"ES";NA;"ES_Anda";"F";134;23.4;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"weight_length_off";""
886808;NA;2013;2013-04-03;-6.99523309804915;37.2756719166174;"ES";NA;"ES_Anda";"F";263;128;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"weight_length_off";""
886809;NA;2013;2013-04-03;-6.99523309804915;37.2756719166174;"ES";NA;"ES_Anda";"F";228;125.1;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"weight_length_off";""
886824;NA;2013;2013-04-09;-6.88040048697504;37.2081235406625;"ES";NA;"ES_Anda";"F";312;4.9;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"weight_length_off";""
886946;NA;2013;2013-04-17;-6.13887236724822;36.5800901217995;"ES";NA;"ES_Anda";"F";450;1874;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"weight_length_off";""
886955;NA;2013;2013-04-17;-6.13887236724822;36.5800901217995;"ES";NA;"ES_Anda";"F";350;924;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"weight_length_off";""
887130;NA;2013;2013-06-05;-5.79335042390081;36.2269359532323;"ES";NA;"ES_Anda";"F";276;203;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"weight_length_off";""
887155;NA;2013;2013-06-14;-5.69044100104262;36.0801362753572;"ES";NA;"ES_Anda";"F";108;13;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"weight_length_off";""
887170;NA;2013;2013-06-12;-5.62870083614303;36.0568930731048;"ES";NA;"ES_Anda";"F";194;48;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"weight_length_off";""
887179;NA;2013;2013-06-12;-5.62870083614303;36.0568930731048;"ES";NA;"ES_Anda";"F";210;70;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"weight_length_off";""
887249;NA;2013;2013-10-28;-4.94426442834882;36.5294400307841;"ES";NA;"ES_Anda";"F";27;22;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;"morphological data";NA;"sampling";"too_short";""
